_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,ground_truth,object,pattern,relation,seed_relation,sent_id,sentence,term1,term2
846329935,12/13/2015 09:52:34,1831075206,12/13/2015 09:51:02,false,clixsense,1.0,20512953,USA,CA,Suisun City,76.232.182.5,NONE,N/A,"ADAM GADAHN's relation to KARACHI was that he was arrested there, none of these options fit this.",35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 14:51:16,1831129363,12/13/2015 14:49:59,false,instagc,1.0,21832799,CAN,ON,Wingham,24.244.125.209,"per:charges
per:places_of_residence",Pakistani,N/A,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 16:07:03,1831142854,12/13/2015 16:05:38,false,gifthunterclub,1,30901412,GBR,G5,Birchington,88.110.70.73,per:places_of_residence,of,N/A,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 17:03:48,1831154911,12/13/2015 17:03:13,false,neodev,1,35570544,USA,TX,Hondo,104.219.136.31,per:origin,KARACHI ADAM GADAHN,N/A,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 17:18:50,1831158013,12/13/2015 17:17:02,false,elite,1,31722487,USA,IL,Chicago,67.212.188.13,per:origin,the same day ADAM GADAHN appeared,N/A,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 17:58:22,1831164992,12/13/2015 17:56:55,false,prodege,1,34650780,GBR,M3,Dulverton,86.133.109.81,NONE,N/A,The sentence explains two events happening in different places at the same time - there is no direct relationship between Adam Gadahn and Karachi,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 19:28:29,1831183083,12/13/2015 19:26:13,false,prodege,1,24403612,CAN,ON,Pickering,99.239.181.149,NONE,N/A,They are only related by possible coincidence.,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 19:55:22,1831188151,12/13/2015 19:53:48,false,points2shop,1,29974774,USA,NV,Sparks,108.194.160.57,per:charges,has been arrested,N/A,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 20:33:37,1831215650,12/13/2015 20:32:46,false,prodege,1,10959404,USA,CA,Studio City,108.217.110.104,NONE,N/A,it's where he was arrested,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 20:52:26,1831231740,12/13/2015 20:51:01,false,clixsense,1,26531841,CAN,ON,Ottawa,76.70.116.122,NONE,N/A,"Adam Gadhan was arrested in Karachi, but the sentence does not suggest that he has any other link to the place.",35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 20:57:49,1831240233,12/13/2015 20:55:47,false,clixsense,1,6336109,CAN,BC,Chetwynd,198.254.211.52,NONE,N/A,Adam Gadahn is a person and Karachi is a town which has nothing to do with Adam Gadahn.,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329935,12/13/2015 21:01:44,1831247950,12/13/2015 21:00:03,false,clixsense,1,32609988,USA,IL,Chicago,64.107.1.192,NONE,N/A,they are not related,35,21,37,22,wrong,Karachi,SF13_ENG_012,per:places_of_residence,per:cities_of_residence,CONTEXT_NEG_659,"KARACHI , Pakistan – The American-born spokesman for al-Qaida has been arrested by Pakistani intelligence officers in the southern city of Karachi , two officers and a government official said Sunday , the same day Adam Gadahn appeared in a video urging U.S. Muslims to attack their own country .",Adam Gadahn,Karachi
846329936,12/12/2015 02:50:25,1830277330,12/12/2015 02:49:55,false,neodev,1,30749660,USA,NC,Durham,71.70.155.5,"org:alternate_names
org:founded_by
per:cause_of_death",17 months before,N/A,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 03:00:29,1830285262,12/12/2015 02:55:23,false,instagc,1.0,20043586,USA,NY,Schuylerville,67.248.253.125,NONE,N/A,it's saying that haig was an employee before reagan dismissed him. this isn't an option.,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 03:08:45,1830291565,12/12/2015 03:06:00,false,gifthulk,1.0,18666417,USA,PA,Linesville,72.23.136.188,NONE,N/A,Haig was employed by the US government which is not a provided choice,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 03:33:15,1830309987,12/12/2015 03:30:53,false,clixsense,1.0,7051387,USA,NY,Rego Park,67.247.11.75,NONE,N/A,"Haig worked for Reagan, was appointed by Reagan, and was fired by Reagan; however, none of those options was listed.",0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 03:37:10,1830312961,12/12/2015 03:36:12,false,neodev,1.0,35114864,USA,FL,Delray Beach,50.128.155.215,NONE,N/A,Haig worked for or served Reagan,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 03:40:28,1830315366,12/12/2015 03:38:44,false,gifthunterclub,1.0,24043308,GBR,"","",94.102.147.250,NONE,N/A,Haig is subordinate to Regan,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 03:46:12,1830319743,12/12/2015 03:44:44,false,instagc,1.0,27597031,USA,VA,Manassas,108.31.34.199,NONE,N/A,a person works for a person,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 04:08:24,1830336022,12/12/2015 04:07:34,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,NONE,N/A,"Regan pardon him, there no valid relation",0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 04:57:09,1830376660,12/12/2015 04:56:37,false,bitcoinget,1.0,31256687,USA,NY,Astoria,67.250.90.101,NONE,N/A,worked under,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 05:22:06,1830396371,12/12/2015 05:20:36,false,neodev,1,35118307,USA,CA,San Jose,50.118.197.97,NONE,N/A,HAIG served for 17 months before REAGAN dismissed,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 05:49:53,1830418705,12/12/2015 05:48:07,false,zoombucks,1.0,6744840,CAN,BC,Kelowna,174.4.58.160,org:top_members_employees,served,N/A,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 05:59:55,1830426791,12/12/2015 05:59:21,false,instagc,1.0,32352104,USA,ME,Bangor,74.75.57.106,org:top_members_employees,HAIG served for 17 months before REAGAN dismissed him,N/A,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 06:11:50,1830436726,12/12/2015 06:11:26,false,instagc,1.0,13581319,USA,IL,Carlyle,208.70.36.12,org:top_members_employees,served,N/A,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 06:16:54,1830441098,12/12/2015 06:16:47,false,instagc,1,15577915,USA,IL,Carlyle,208.70.36.12,org:top_members_employees,served,N/A,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329936,12/12/2015 07:03:27,1830466138,12/12/2015 07:01:37,false,prodege,1,27934334,GBR,D2,Derby,86.162.16.246,NONE,N/A,Haig was employed as part of Reagan's administration.,0,6,1,7,wrong,Reagan,SF13_ENG_017,per:spouse,per:spouse,CONTEXT_NEG_1049,"Haig served for 17 months before Reagan dismissed him with a one-page letter on June 24 , 1982 .",Haig,Reagan
846329937,12/12/2015 08:24:08,1830507424,12/12/2015 08:23:55,false,instagc,1.0,22535866,GBR,M2,Solihull,82.36.153.115,org:top_members_employees,state-owned,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 08:37:04,1830512961,12/12/2015 08:36:29,false,clixsense,1.0,30681826,GBR,H9,London,86.185.207.206,org:subsidiaries,state-owned,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 08:59:53,1830522859,12/12/2015 08:59:35,false,instagc,1.0,23287154,USA,CA,San Jose,50.184.60.102,org:place_of_headquarters,RUSSIA 's state-owned arms exporter ROSOBORONEXPORT,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 09:16:30,1830531032,12/12/2015 09:16:00,false,instagc,1.0,21551272,GBR,Q3,Wolverhampton,80.43.81.151,org:place_of_headquarters,state-owned,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 09:17:56,1830531739,12/12/2015 09:17:41,false,elite,1,32799278,GBR,V2,Glasgow,81.136.90.178,org:place_of_headquarters,exporter,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 09:20:18,1830533196,12/12/2015 09:19:12,false,neodev,1,15848372,AUS,02,Jannali,14.200.59.55,org:place_of_headquarters,state-owned arms,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 09:31:34,1830539730,12/12/2015 09:30:20,false,prodege,1.0,27934334,GBR,D2,Derby,86.162.16.246,NONE,N/A,Russia owns Rosoboronexport,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 09:49:03,1830549650,12/12/2015 09:43:11,false,neodev,1.0,11598752,CAN,ON,Toronto,104.243.97.4,org:place_of_headquarters,state-owned arms exporter,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 10:37:54,1830580496,12/12/2015 10:37:01,false,neodev,1,30627835,GBR,H9,London,86.147.56.152,NONE,N/A,"A better option would be ""is the owner of""",7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 10:41:32,1830582356,12/12/2015 10:39:05,false,gifthunterclub,1,33274628,GBR,G7,Kingston Upon Thames,77.96.118.137,org:place_of_headquarters,state-owned,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 11:05:34,1830594765,12/12/2015 11:02:20,false,instagc,1,34289442,USA,VT,Middlebury,140.233.11.182,org:subsidiaries,state-owned,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 11:17:01,1830600930,12/12/2015 11:14:43,false,neodev,1,18215885,GBR,"","",46.208.173.94,org:place_of_headquarters,state-owned,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
846329937,12/12/2015 12:06:41,1830619525,12/12/2015 12:02:42,false,clixsense,1,29331451,CAN,ON,Orillia,99.242.103.148,org:alternate_names,arms exporter,N/A,7,2,8,3,correct,Russia,SF13_ENG_089,org:place_of_headquarters,org:country_of_headquarters,CONTEXT_POS_1137,"Meanwhile , Russia 's state-owned arms exporter Rosoboronexport and the Vietnamese Defense Ministry 's General Export-Import Company clinched a major arms deal .",Rosoboronexport,Russia
