HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.sent_id,Input.relation,Input.term1,Input.b1,Input.e1,Input.term2,Input.b2,Input.e2,Input.sentence,Input.baseline,Input.confidence,Input.sen_len,Answer.Q1,Answer.Q1text,Answer.Q2a,Answer.Q2b,Answer.b1val,Answer.b2val,Answer.e1val,Answer.e2val,Answer.factor1,Answer.factor2,Approve,Reject
3JHB4BPSFKLGB9FZ2HITENSYCA19QV,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,18,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:45 PDT 2017,,,3DH6GAKTYZ16DMLSNRYOTHTD0MOZY5,A37XJVQF62ZYC,Approved,Sat Sep 23 08:39:14 PDT 2017,Sat Sep 23 08:41:33 PDT 2017,Sat Sep 30 08:41:33 PDT 2017,Mon Sep 25 08:46:08 PDT 2017,,,139,100% (100/100),100% (100/100),0% (0/0),067d4705169ba11da4a48304b16468c95c0ac627c852fbe6f2ddd2d7ef428846:25-27:14-16,per:employee_or_member_of,Joseph Beuys,14,16,Kunstakademie Düsseldorf,25,27,"Having graduated at the Folkwang academy , she continued her professional education at the Kunstakademie Düsseldorf ( Dusseldorf art academy ) as a student of Joseph Beuys from 1970 till 1974 .",1,1,32,none,none,{},The relationship between the terms is not explicitly expressed.,14,25,16,27,JOSEPH BEUYS,KUNSTAKADEMIE DÜSSELDORF,,
3JHB4BPSFKLGB9FZ2HITENSYCA19QV,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,18,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:45 PDT 2017,,,3DIP6YHAPD4TNL3EE0MH9U4TJ1QE8E,A271JEOKZV8ZXH,Approved,Sat Sep 23 13:02:19 PDT 2017,Sat Sep 23 13:02:39 PDT 2017,Sat Sep 30 13:02:39 PDT 2017,Mon Sep 25 08:45:29 PDT 2017,,,20,99% (92/93),99% (92/93),0% (0/0),067d4705169ba11da4a48304b16468c95c0ac627c852fbe6f2ddd2d7ef428846:25-27:14-16,per:employee_or_member_of,Joseph Beuys,14,16,Kunstakademie Düsseldorf,25,27,"Having graduated at the Folkwang academy , she continued her professional education at the Kunstakademie Düsseldorf ( Dusseldorf art academy ) as a student of Joseph Beuys from 1970 till 1974 .",1,1,32,per:charges,per:charges,student of,{},14,25,16,27,JOSEPH BEUYS,KUNSTAKADEMIE DÜSSELDORF,,
3JHB4BPSFKLGB9FZ2HITENSYCA19QV,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,18,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:45 PDT 2017,,,3IOEN3P9S8V7Z6QE9XU4IWP8OXD16D,A7SM0NS3IFW96,Approved,Sat Sep 23 06:42:34 PDT 2017,Sat Sep 23 06:43:30 PDT 2017,Sat Sep 30 06:43:30 PDT 2017,Mon Sep 25 08:48:25 PDT 2017,,,56,96% (95/99),96% (95/99),0% (0/0),067d4705169ba11da4a48304b16468c95c0ac627c852fbe6f2ddd2d7ef428846:25-27:14-16,per:employee_or_member_of,Joseph Beuys,14,16,Kunstakademie Düsseldorf,25,27,"Having graduated at the Folkwang academy , she continued her professional education at the Kunstakademie Düsseldorf ( Dusseldorf art academy ) as a student of Joseph Beuys from 1970 till 1974 .",1,1,32,per:charges,per:charges,student of,{},14,25,16,27,JOSEPH BEUYS,KUNSTAKADEMIE DÜSSELDORF,,
3JHB4BPSFKLGB9FZ2HITENSYCA19QV,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,18,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:45 PDT 2017,,,3PB5A5BD0WIN7LUMAQKZVXTALV3G7A,A2BOXK0KVXGKPU,Approved,Fri Sep 22 12:50:14 PDT 2017,Fri Sep 22 12:51:47 PDT 2017,Fri Sep 29 12:51:47 PDT 2017,Mon Sep 25 08:45:36 PDT 2017,,,93,100% (60/60),100% (60/60),0% (0/0),067d4705169ba11da4a48304b16468c95c0ac627c852fbe6f2ddd2d7ef428846:25-27:14-16,per:employee_or_member_of,Joseph Beuys,14,16,Kunstakademie Düsseldorf,25,27,"Having graduated at the Folkwang academy , she continued her professional education at the Kunstakademie Düsseldorf ( Dusseldorf art academy ) as a student of Joseph Beuys from 1970 till 1974 .",1,1,32,per:employee_or_member_of,per:employee_or_member_of,student of,{},14,25,16,27,JOSEPH BEUYS,KUNSTAKADEMIE DÜSSELDORF,,
3JHB4BPSFKLGB9FZ2HITENSYCA19QV,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,18,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:45 PDT 2017,,,3U4J9857OFNRG4MBU4SLUM2D5KXB7E,A3NHUXDHHBXSR3,Approved,Sat Sep 23 09:08:19 PDT 2017,Sat Sep 23 09:11:03 PDT 2017,Sat Sep 30 09:11:03 PDT 2017,Mon Sep 25 08:48:03 PDT 2017,,,164,92% (46/50),92% (46/50),0% (0/0),067d4705169ba11da4a48304b16468c95c0ac627c852fbe6f2ddd2d7ef428846:25-27:14-16,per:employee_or_member_of,Joseph Beuys,14,16,Kunstakademie Düsseldorf,25,27,"Having graduated at the Folkwang academy , she continued her professional education at the Kunstakademie Düsseldorf ( Dusseldorf art academy ) as a student of Joseph Beuys from 1970 till 1974 .",1,1,32,org:place_of_headquarters,org:place_of_headquarters,continued professional education as student,{},14,25,16,27,JOSEPH BEUYS,KUNSTAKADEMIE DÜSSELDORF,,
3JHB4BPSFKLGB9FZ2HITENSYCA19QV,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,18,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:45 PDT 2017,,,3XIQGXAUMDKYT7PCZ0K3JJT5OR5X71,A1PQNUX4BZE5O0,Approved,Mon Sep 25 09:20:04 PDT 2017,Mon Sep 25 09:20:36 PDT 2017,Mon Oct 02 09:20:36 PDT 2017,2017-10-02 16:21:18 UTC,,,32,100% (209/209),100% (91/91),0% (0/0),067d4705169ba11da4a48304b16468c95c0ac627c852fbe6f2ddd2d7ef428846:25-27:14-16,per:employee_or_member_of,Joseph Beuys,14,16,Kunstakademie Düsseldorf,25,27,"Having graduated at the Folkwang academy , she continued her professional education at the Kunstakademie Düsseldorf ( Dusseldorf art academy ) as a student of Joseph Beuys from 1970 till 1974 .",1,1,32,per:schools_attended,per:schools_attended,Dusseldorf art academy,{},14,25,16,27,JOSEPH BEUYS,KUNSTAKADEMIE DÜSSELDORF,,
3JHB4BPSFKLGB9FZ2HITENSYCA19QV,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,18,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:45 PDT 2017,,,3YZ8UPK3VUYCOKQDLCHRFYMFVG9CU3,A3MDKF8JMAOKVX,Approved,Sat Sep 23 02:07:28 PDT 2017,Sat Sep 23 02:08:32 PDT 2017,Sat Sep 30 02:08:32 PDT 2017,Mon Sep 25 08:46:29 PDT 2017,,,64,100% (14/14),100% (14/14),0% (0/0),067d4705169ba11da4a48304b16468c95c0ac627c852fbe6f2ddd2d7ef428846:25-27:14-16,per:employee_or_member_of,Joseph Beuys,14,16,Kunstakademie Düsseldorf,25,27,"Having graduated at the Folkwang academy , she continued her professional education at the Kunstakademie Düsseldorf ( Dusseldorf art academy ) as a student of Joseph Beuys from 1970 till 1974 .",1,1,32,per:employee_or_member_of,per:employee_or_member_of,education at KUNSTAKADEMIE DÜSSELDORF student of JOSEPH BEUYS,{},14,25,16,27,JOSEPH BEUYS,KUNSTAKADEMIE DÜSSELDORF,,
3JHB4BPSFKLGB9FZ2HITENSYCA19QV,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:55 PDT 2017,18,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:45 PDT 2017,,,3Z9WI9EOZ00P2WWHDQRQK2AX6HMHKQ,A3L5M80U6TSFJO,Approved,Sat Sep 23 04:16:13 PDT 2017,Sat Sep 23 04:18:02 PDT 2017,Sat Sep 30 04:18:02 PDT 2017,Mon Sep 25 08:46:26 PDT 2017,,,109,100% (37/37),100% (37/37),0% (0/0),067d4705169ba11da4a48304b16468c95c0ac627c852fbe6f2ddd2d7ef428846:25-27:14-16,per:employee_or_member_of,Joseph Beuys,14,16,Kunstakademie Düsseldorf,25,27,"Having graduated at the Folkwang academy , she continued her professional education at the Kunstakademie Düsseldorf ( Dusseldorf art academy ) as a student of Joseph Beuys from 1970 till 1974 .",1,1,32,per:employee_or_member_of,per:employee_or_member_of,at the KUNSTAKADEMIE DÜSSELDORF a student of JOSEPH BEUYS,{},14,25,16,27,JOSEPH BEUYS,KUNSTAKADEMIE DÜSSELDORF,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3018Q3ZVOJ2WFD1YX4QV4S97OETRAL,A1PQNUX4BZE5O0,Approved,Sat Sep 23 05:38:28 PDT 2017,Sat Sep 23 05:39:38 PDT 2017,Sat Sep 30 05:39:38 PDT 2017,Mon Sep 25 08:45:04 PDT 2017,,,70,100% (209/209),100% (91/91),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,per:top_member_employee_of_org|per:places_of_residence,per:top_member_employee_of_org per:places_of_residence,president troop surge policy,{},0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3634BBTX0P6EI5FNIXIE41J7YX3IFZ,A563JDEQMNQTI,Approved,Fri Sep 22 21:48:32 PDT 2017,Fri Sep 22 21:49:15 PDT 2017,Fri Sep 29 21:49:15 PDT 2017,Mon Sep 25 08:48:11 PDT 2017,,,43,93% (38/41),93% (38/41),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,per:origin,per:origin,'s,{},0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,36AHBNMV1SO3ALGWV99R2PAAC36YDV,A2RMJNF6IPI42F,Approved,Fri Sep 22 17:42:00 PDT 2017,Fri Sep 22 17:44:07 PDT 2017,Fri Sep 29 17:44:07 PDT 2017,Mon Sep 25 08:45:54 PDT 2017,,,127,100% (98/98),100% (1/1),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,per:employee_or_member_of|per:top_member_employee_of_org|per:places_of_residence,per:employee_or_member_of per:top_member_employee_of_org per:places_of_residence,NEW MEXICO 's PETE DOMENICI a senator,{},0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3B4YI393VA8CGON5TTCRF289WKJSS2,A2BOXK0KVXGKPU,Approved,Fri Sep 22 13:04:09 PDT 2017,Fri Sep 22 13:04:43 PDT 2017,Fri Sep 29 13:04:43 PDT 2017,Mon Sep 25 08:45:32 PDT 2017,,,34,100% (60/60),100% (60/60),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,per:employee_or_member_of|per:top_member_employee_of_org,per:top_member_employee_of_org per:employee_or_member_of,'s senator,{},0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3C2NJ6JBKBTMVCE2RIGZPQLZBT92NY,A3L5M80U6TSFJO,Approved,Sat Sep 23 04:15:22 PDT 2017,Sat Sep 23 04:16:13 PDT 2017,Sat Sep 30 04:16:13 PDT 2017,Mon Sep 25 08:46:27 PDT 2017,,,51,100% (37/37),100% (37/37),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,per:places_of_residence,per:places_of_residence,NEW MEXICO 's PETE DOMENICI,{},0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3K3R2QNK8CFAQMJA9S70D8L7PZ09UL,A9AHVN33RO4QC,Approved,Mon Sep 25 11:07:47 PDT 2017,Mon Sep 25 11:08:22 PDT 2017,Mon Oct 02 11:08:22 PDT 2017,2017-10-02 18:08:38 UTC,,,35,100% (48/48),100% (48/48),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,none,none,{},no relation between them,0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3KOPY89HM9EFX4J0GK2CFT9A8JTJ33,A22VGT2F28LTWC,Approved,Fri Sep 22 11:48:11 PDT 2017,Fri Sep 22 11:48:41 PDT 2017,Fri Sep 29 11:48:41 PDT 2017,Mon Sep 25 08:45:18 PDT 2017,,,30,99% (87/88),99% (87/88),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,per:places_of_residence,per:places_of_residence,NEW MEXICO 's,{},0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3NL0RFNU0GZVQK8MYJ77QD1T1C1K48,A8NUCTL00M11Q,Approved,Sat Sep 23 05:00:47 PDT 2017,Sat Sep 23 05:01:19 PDT 2017,Sat Sep 30 05:01:19 PDT 2017,Mon Sep 25 08:48:35 PDT 2017,,,32,50% (200/400),33% (100/300),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,org:alternate_names|org:place_of_headquarters|per:employee_or_member_of|per:top_member_employee_of_org|per:cause_of_death|per:charges,org:alternate_names org:place_of_headquarters per:top_member_employee_of_org per:employee_or_member_of per:cause_of_death per:charges,third Republican elder statesman,{},0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3OVHNO1VE7D3FBQ1RVBAGWJCIYSZD7,A7SM0NS3IFW96,Approved,Sat Sep 23 11:08:14 PDT 2017,Sat Sep 23 11:09:13 PDT 2017,Sat Sep 30 11:09:13 PDT 2017,Mon Sep 25 08:48:16 PDT 2017,,,59,96% (95/99),96% (95/99),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,none,none,{},no relation found between NEW MEXICO 's PETE DOMENICI,0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3SPJ033422FGD7GO55V25N5NHSKYJ0,A3HTDIOZQ4ADI3,Approved,Mon Sep 25 10:58:57 PDT 2017,Mon Sep 25 10:59:28 PDT 2017,Mon Oct 02 10:59:28 PDT 2017,2017-10-02 17:59:38 UTC,,,31,100% (56/56),100% (56/56),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,per:top_member_employee_of_org,per:top_member_employee_of_org,senator,{},0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3TS1AR6UQRQHTLYRZ6EHDCTYKMF7FQ,A2EELTS09HUTSF,Approved,Mon Sep 25 09:50:34 PDT 2017,Mon Sep 25 09:51:54 PDT 2017,Mon Oct 02 09:51:54 PDT 2017,2017-10-02 16:52:18 UTC,,,80,17% (16/96),17% (16/96),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,org:place_of_headquarters|per:employee_or_member_of|per:places_of_residence|per:origin,per:employee_or_member_of per:places_of_residence per:origin org:place_of_headquarters,{},{},0,3,2,5,PETE DOMENICI,NEW MEXICO,,
3KI0JD2ZU1UJN88M8B6BUMK1HJ176K,37HWZYGM8VA8A2E4NJ54CPOT2YTY9S,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.05,Fri Sep 22 06:40:56 PDT 2017,19,BatchId:2947651;OriginalHitTemplateId:;,600,604800,Mon Oct 02 08:44:51 PDT 2017,,,3TUI152ZZCZ09O9YO682O16ZO2Z1QS,AH4SMMFHDHK1L,Approved,Mon Sep 25 10:43:14 PDT 2017,Mon Sep 25 10:43:34 PDT 2017,Mon Oct 02 10:43:34 PDT 2017,2017-10-02 17:43:38 UTC,,,20,100% (81/81),100% (73/73),0% (0/0),9f565c4581924c6b72ecaf489d3ede92589adcd0884ca969d22d90aff2b42b3f:3-5:0-2,per:places_of_residence,Pete Domenici,0,2,New Mexico,3,5,"New Mexico 's Pete Domenici , a senator for more than three decades , up for reelection in 2008 , was the third Republican elder statesman in 10 days to publicly turn against the president 's troop ' surge ' policy .",1,1,42,none,none,{},THERE IS NO RELATION BETWEEN THEM,0,3,2,5,PETE DOMENICI,NEW MEXICO,,
